#Types Before Cut: 11091
#Types After Cut: 9690
#Search Hits: 0
7193	1	2.637	стеклянный
7194	1	2.637	стекол
7195	1	2.637	стенды
7196	1	2.637	стене
7197	1	2.637	стенкой
7198	1	2.637	стенку
7199	1	2.637	стива
7200	1	2.637	стипендию
7201	1	2.637	стихи
7202	1	2.637	стоишь
7203	1	2.637	стойкая
7204	1	2.637	стойки
7205	1	2.637	стокгольм
7206	1	2.637	столицей
7207	1	2.637	столы
7208	1	2.637	стоматолог
7209	1	2.637	стоматология
7210	1	2.637	стоящее
7211	1	2.637	стра
7212	1	2.637	странности
7213	1	2.637	странным
7214	1	2.637	страшненько
7215	1	2.637	стреляет
7216	1	2.637	стреляли
7217	1	2.637	стрелять
7218	1	2.637	стремная
7219	1	2.637	стремно
7220	1	2.637	стрессовых
7221	1	2.637	стрессы
7222	1	2.637	строгая
7223	1	2.637	строгими
7224	1	2.637	строгино
7225	1	2.637	строила
7226	1	2.637	строился
7227	1	2.637	стройная
7228	1	2.637	строчку
7229	1	2.637	структурирован
7230	1	2.637	струнами
7231	1	2.637	стрёмно
7232	1	2.637	студента
7233	1	2.637	студентка
7234	1	2.637	студентом
7235	1	2.637	студию
7236	1	2.637	студия
7237	1	2.637	студсовет
7238	1	2.637	стульев
7239	1	2.637	стулья
7240	1	2.637	стыдно
7241	1	2.637	субъективное
7242	1	2.637	субъективность
7243	1	2.637	суетной
7244	1	2.637	суеты
7245	1	2.637	суждения
7246	1	2.637	сужу
7247	1	2.637	сумасшедшие
7248	1	2.637	сумасшедший
7249	1	2.637	суматошная
7250	1	2.637	суметь
7251	1	2.637	супермаркетов
7252	1	2.637	супермаркеты
7253	1	2.637	суперсовременное
7254	1	2.637	суперстарый
7255	1	2.637	супертехнологичное
7256	1	2.637	суровый
7257	1	2.637	суффикс
7258	1	2.637	сухие
7259	1	2.637	сухим
7260	1	2.637	сушить
7261	1	2.637	сушу
7262	1	2.637	сфера
7263	1	2.637	сформулирую
7264	1	2.637	сфотались
7265	1	2.637	сфоткали
7266	1	2.637	сфотографировали
7267	1	2.637	схватили
7268	1	2.637	сходи
7269	1	2.637	сходила
7270	1	2.637	сходили
7271	1	2.637	сходит
7272	1	2.637	сходите
7273	1	2.637	сходу
7274	1	2.637	сценки
7275	1	2.637	сцепление
7276	1	2.637	счастливой
7277	1	2.637	счастья
7278	1	2.637	считаете
7279	1	2.637	считалась
7280	1	2.637	съеденная
7281	1	2.637	съел
7282	1	2.637	съемную
7283	1	2.637	съест
7284	1	2.637	съесть
7285	1	2.637	съёмной
7286	1	2.637	сыновей
7287	1	2.637	сыновья
7288	1	2.637	сыночек
7289	1	2.637	сыну
7290	1	2.637	сюжетную
7291	1	2.637	сядь
7292	1	2.637	сёстрам
7293	1	2.637	табак
7294	1	2.637	табличка
7295	1	2.637	табличку
7296	1	2.637	тавернах
7297	1	2.637	таверны
7298	1	2.637	таганке
7299	1	2.637	таганскую
7300	1	2.637	тайм
7301	1	2.637	таймер
7302	1	2.637	тайна
7303	1	2.637	таковому
7304	1	2.637	таланты
7305	1	2.637	тальдрик
7306	1	2.637	тальрек
7307	1	2.637	тани
7308	1	2.637	танковую
7309	1	2.637	танцор
7310	1	2.637	танцпола
7311	1	2.637	танцуем
7312	1	2.637	тараканов
7313	1	2.637	тарантино
7314	1	2.637	тарелку
7315	1	2.637	татарин
7316	1	2.637	татуировки
7317	1	2.637	татуировку
7318	1	2.637	ташкенту
7319	1	2.637	тащусь
7320	1	2.637	твери
7321	1	2.637	твоем
7322	1	2.637	твоих
7323	1	2.637	творений
7324	1	2.637	творится
7325	1	2.637	творческая
7326	1	2.637	творчески
7327	1	2.637	творческий
7328	1	2.637	творю
7329	1	2.637	твоё
7330	1	2.637	театральный
7331	1	2.637	тегеранском
7332	1	2.637	текла
7333	1	2.637	текстильный
7334	1	2.637	телевидения
7335	1	2.637	телевизионную
7336	1	2.637	телевизором
7337	1	2.637	телезрители
7338	1	2.637	телека
7339	1	2.637	телемитрическую
7340	1	2.637	телепортировался
7341	1	2.637	темная
7342	1	2.637	темные
7343	1	2.637	темпе
7344	1	2.637	температуре
7345	1	2.637	температуры
7346	1	2.637	теориями
7347	1	2.637	теперешней
7348	1	2.637	теплая
7349	1	2.637	теплого
7350	1	2.637	теплоходе
7351	1	2.637	теплушки
7352	1	2.637	терминологию
7353	1	2.637	терпения
7354	1	2.637	террариум
7355	1	2.637	тесла
7356	1	2.637	тесное
7357	1	2.637	тесто
7358	1	2.637	тетенька
7359	1	2.637	тетеревов
7360	1	2.637	тетради
7361	1	2.637	тетрадками
7362	1	2.637	тетрадочки
7363	1	2.637	технари
7364	1	2.637	технологическая
7365	1	2.637	технологически
7366	1	2.637	технологичного
7367	1	2.637	течению
7368	1	2.637	течения
7369	1	2.637	тимы
7370	1	2.637	тип
7371	1	2.637	типичная
7372	1	2.637	типологи
7373	1	2.637	типологией
7374	1	2.637	типологии
7375	1	2.637	типологию
7376	1	2.637	тихоне
7377	1	2.637	тихонько
7378	1	2.637	ткачей
7379	1	2.637	ткачиха
7380	1	2.637	тобенгаузом
7381	1	2.637	товарищи
7382	1	2.637	тойота
7383	1	2.637	токарей
7384	1	2.637	токари
7385	1	2.637	токаря
7386	1	2.637	толерантные
7387	1	2.637	толкаются
7388	1	2.637	толпой
7389	1	2.637	толстовки
7390	1	2.637	толстовку
7391	1	2.637	толстого
7392	1	2.637	толстой
7393	1	2.637	толстый
7394	1	2.637	тольятти
7395	1	2.637	томах
7396	1	2.637	тоненькие
7397	1	2.637	тонкий
7398	1	2.637	тонны
7399	1	2.637	тонов
7400	1	2.637	тоновой
7401	1	2.637	топоры
7402	1	2.637	топчану
7403	1	2.637	топчик
7404	1	2.637	топят
7405	1	2.637	торговцев
7406	1	2.637	торговым
7407	1	2.637	торгует
7408	1	2.637	торты
7409	1	2.637	торца
7410	1	2.637	точкам
7411	1	2.637	точке
7412	1	2.637	точное
7413	1	2.637	тошно
7414	1	2.637	трава
7415	1	2.637	травма
7416	1	2.637	травмы
7417	1	2.637	траву
7418	1	2.637	трагикомедия
7419	1	2.637	традицию
7420	1	2.637	тралли
7421	1	2.637	тральник
7422	1	2.637	тральчик
7423	1	2.637	трамвае
7424	1	2.637	трамвайные
7425	1	2.637	трамвая
7426	1	2.637	тратим
7427	1	2.637	тревога
7428	1	2.637	тренажёрные
7429	1	2.637	тренинги
7430	1	2.637	тренировал
7431	1	2.637	тренировать
7432	1	2.637	тренировке
7433	1	2.637	тренировку
7434	1	2.637	тренировочка
7435	1	2.637	тренировочку
7436	1	2.637	трепет
7437	1	2.637	трепетно
7438	1	2.637	трепещит
7439	1	2.637	третьеклассника
7440	1	2.637	трехсекционный
7441	1	2.637	треш
7442	1	2.637	трешак
7443	1	2.637	тридца
7444	1	2.637	тридцатого
7445	1	2.637	триллер
7446	1	2.637	трогаем
7447	1	2.637	трогала
7448	1	2.637	трогался
7449	1	2.637	трогательно
7450	1	2.637	троллейбусах
7451	1	2.637	тролли
7452	1	2.637	троллингом
7453	1	2.637	трос
7454	1	2.637	трубки
7455	1	2.637	трудились
7456	1	2.637	трудись
7457	1	2.637	трудное
7458	1	2.637	трудовой
7459	1	2.637	тряпку
7460	1	2.637	трясти
7461	1	2.637	трясётся
7462	1	2.637	трёх
7463	1	2.637	тсс
7464	1	2.637	тссс
7465	1	2.637	туманы
7466	1	2.637	туннель
7467	1	2.637	туннеля
7468	1	2.637	тупишь
7469	1	2.637	тургенева
7470	1	2.637	турецком
7471	1	2.637	туристам
7472	1	2.637	тусил
7473	1	2.637	тусили
7474	1	2.637	тусить
7475	1	2.637	тусоваться
7476	1	2.637	тусовке
7477	1	2.637	тусуешься
7478	1	2.637	туфлях
7479	1	2.637	тухло
7480	1	2.637	тушили
7481	1	2.637	тушить
7482	1	2.637	тх
7483	1	2.637	тысячулет
7484	1	2.637	тыщу
7485	1	2.637	тыыы
7486	1	2.637	тюлень
7487	1	2.637	тюльпаны
7488	1	2.637	тягомотина
7489	1	2.637	тяжел
7490	1	2.637	тяжеловато
7491	1	2.637	тяжкой
7492	1	2.637	тёлочку
7493	1	2.637	тёмная
7494	1	2.637	тёплое
7495	1	2.637	тёте
7496	1	2.637	тёткам
7497	1	2.637	тётки
7498	1	2.637	тётушек
7499	1	2.637	убегать
7500	1	2.637	убегают
7501	1	2.637	убегут
7502	1	2.637	убежал
7503	1	2.637	уберут
7504	1	2.637	убивал
7505	1	2.637	убийство
7506	1	2.637	убийца
7507	1	2.637	убираются
7508	1	2.637	ублюдок
7509	1	2.637	убойная
7510	1	2.637	уборочку
7511	1	2.637	уборщики
7512	1	2.637	уборщицу
7513	1	2.637	уважение
7514	1	2.637	уважением
7515	1	2.637	уважении
7516	1	2.637	уважительный
7517	1	2.637	увезли
7518	1	2.637	уверенна
7519	1	2.637	уверенные
7520	1	2.637	увлечение
7521	1	2.637	увлечения
7522	1	2.637	увлечениях
7523	1	2.637	угадаешь
7524	1	2.637	угадал
7525	1	2.637	угарали
7526	1	2.637	углублялся
7527	1	2.637	углы
7528	1	2.637	угнетать
7529	1	2.637	угодить
7530	1	2.637	угодья
7531	1	2.637	угол
7532	1	2.637	угощал
7533	1	2.637	угум
7534	1	2.637	удалась
7535	1	2.637	ударить
7536	1	2.637	ударь
7537	1	2.637	ударялись
7538	1	2.637	уделяется
7539	1	2.637	удивительная
7540	1	2.637	удивительное
7541	1	2.637	удивительную
7542	1	2.637	удивлена
7543	1	2.637	удивляйся
7544	1	2.637	удивлённый
7545	1	2.637	удобный
7546	1	2.637	удовольствий
7547	1	2.637	удовольствия
7548	1	2.637	удочками
7549	1	2.637	удочку
7550	1	2.637	уезжаю
7551	1	2.637	ужались
7552	1	2.637	ужасней
7553	1	2.637	ужасного
7554	1	2.637	ужасным
7555	1	2.637	ужасных
7556	1	2.637	уживёмся
7557	1	2.637	ужин
7558	1	2.637	узенькие
7559	1	2.637	узнает
7560	1	2.637	уикэнд
7561	1	2.637	уинь
7562	1	2.637	уйдешь
7563	1	2.637	уйди
7564	1	2.637	укатилась
7565	1	2.637	укладывала
7566	1	2.637	уклоняемся
7567	1	2.637	украинка
7568	1	2.637	украински
7569	1	2.637	украшение
7570	1	2.637	укуса
7571	1	2.637	укусить
7572	1	2.637	улетаю
7573	1	2.637	улетел
7574	1	2.637	улетели
7575	1	2.637	уложить
7576	1	2.637	улыбаться
7577	1	2.637	улыбкой
7578	1	2.637	улыбку
7579	1	2.637	улыбочка
7580	1	2.637	ультимативно
7581	1	2.637	ума
7582	1	2.637	умасливанием
7583	1	2.637	уме
7584	1	2.637	умению
7585	1	2.637	умерли
7586	1	2.637	умирает
7587	1	2.637	умирают
7588	1	2.637	умм
7589	1	2.637	умнее
7590	1	2.637	умница
7591	1	2.637	умное
7592	1	2.637	умоляю
7593	1	2.637	умпум
7594	1	2.637	умудрились
7595	1	2.637	унд
7596	1	2.637	универсалии
7597	1	2.637	университету
7598	1	2.637	уникальной
7599	1	2.637	уникальные
7600	1	2.637	уничтожают
7601	1	2.637	унсер
7602	1	2.637	упаковочку
7603	1	2.637	упираюсь
7604	1	2.637	упороло
7605	1	2.637	употребляется
7606	1	2.637	употреблял
7607	1	2.637	употреблять
7608	1	2.637	употребляют
7609	1	2.637	управляемость
7610	1	2.637	управляется
7611	1	2.637	упустила
7612	1	2.637	уравнения
7613	1	2.637	урну
7614	1	2.637	уродливый
7615	1	2.637	уродский
7616	1	2.637	урока
7617	1	2.637	уроках
7618	1	2.637	урон
7619	1	2.637	усвоится
7620	1	2.637	уселись
7621	1	2.637	условный
7622	1	2.637	услышала
7623	1	2.637	услышать
7624	1	2.637	усмехается
7625	1	2.637	усмешка
7626	1	2.637	успеваете
7627	1	2.637	успевали
7628	1	2.637	успеваю
7629	1	2.637	успехами
7630	1	2.637	успешна
7631	1	2.637	успокоились
7632	1	2.637	успокойся
7633	1	2.637	устаканивалось
7634	1	2.637	устал
7635	1	2.637	устанавливали
7636	1	2.637	устанете
7637	1	2.637	устаю
7638	1	2.637	устраивали
7639	1	2.637	устраивало
7640	1	2.637	устрашающе
7641	1	2.637	устроены
7642	1	2.637	уступлю
7643	1	2.637	утепленный
7644	1	2.637	утиля
7645	1	2.637	утки
7646	1	2.637	утку
7647	1	2.637	уток
7648	1	2.637	утолить
7649	1	2.637	утонул
7650	1	2.637	утопиться
7651	1	2.637	утоплюсь
7652	1	2.637	утоптались
7653	1	2.637	утряслось
7654	1	2.637	уу
7655	1	2.637	ух
7656	1	2.637	ухаживал
7657	1	2.637	ухаживали
7658	1	2.637	ухаживаю
7659	1	2.637	уходили
7660	1	2.637	уходите
7661	1	2.637	уходишь
7662	1	2.637	уч
7663	1	2.637	участвуете
7664	1	2.637	учась
7665	1	2.637	учат
7666	1	2.637	учащийся
7667	1	2.637	учебник
7668	1	2.637	учебного
7669	1	2.637	учебное
7670	1	2.637	учениками
7671	1	2.637	учеником
7672	1	2.637	учил
7673	1	2.637	учили
7674	1	2.637	учим
7675	1	2.637	учись
7676	1	2.637	учительницей
7677	1	2.637	учительницы
7678	1	2.637	учителями
7679	1	2.637	учителях
7680	1	2.637	учёбе
7681	1	2.637	учёбу
7682	1	2.637	ушей
7683	1	2.637	ущербной
7684	1	2.637	ущербными
7685	1	2.637	уютная
7686	1	2.637	уютненьким
7687	1	2.637	фабрик
7688	1	2.637	фабрику
7689	1	2.637	фазовости
7690	1	2.637	фактов
7691	1	2.637	фалангу
7692	1	2.637	фантазии
7693	1	2.637	фантазия
7694	1	2.637	фантастику
7695	1	2.637	фантиками
7696	1	2.637	фантиков
7697	1	2.637	фармацевтической
7698	1	2.637	феерическим
7699	1	2.637	феном
7700	1	2.637	фест
7701	1	2.637	фестивале
7702	1	2.637	фестивали
7703	1	2.637	фестивалях
7704	1	2.637	фзу
7705	1	2.637	фига
7706	1	2.637	фигню
7707	1	2.637	фигурным
7708	1	2.637	физика
7709	1	2.637	физики
7710	1	2.637	физиков
7711	1	2.637	физикой
7712	1	2.637	физиком
7713	1	2.637	физический
7714	1	2.637	физкультура
7715	1	2.637	физкультуре
7716	1	2.637	физтехе
7717	1	2.637	философию
7718	1	2.637	философом
7719	1	2.637	философским
7720	1	2.637	философскую
7721	1	2.637	фильме
7722	1	2.637	фильмец
7723	1	2.637	финала
7724	1	2.637	финны
7725	1	2.637	фиолент
7726	1	2.637	фкна
7727	1	2.637	флин
7728	1	2.637	фоменко
7729	1	2.637	фонемы
7730	1	2.637	фонетическими
7731	1	2.637	фоном
7732	1	2.637	фоткала
7733	1	2.637	фоткались
7734	1	2.637	фоткаться
7735	1	2.637	фотки
7736	1	2.637	фотоаппарат
7737	1	2.637	фотоаппарате
7738	1	2.637	фотографирую
7739	1	2.637	фоток
7740	1	2.637	фотосет
7741	1	2.637	фрагмент
7742	1	2.637	фразе
7743	1	2.637	франкское
7744	1	2.637	француженкой
7745	1	2.637	французами
7746	1	2.637	французски
7747	1	2.637	французскую
7748	1	2.637	фрукты
7749	1	2.637	функционализм
7750	1	2.637	функциональности
7751	1	2.637	фут
7752	1	2.637	футбол
7753	1	2.637	футболку
7754	1	2.637	футбольную
7755	1	2.637	футурологи
7756	1	2.637	ффф
7757	1	2.637	хабаровске
7758	1	2.637	хазбулатов
7759	1	2.637	халатах
7760	1	2.637	хамов
7761	1	2.637	характеризуется
7762	1	2.637	хвалят
7763	1	2.637	хватало
7764	1	2.637	хвойные
7765	1	2.637	хеви
7766	1	2.637	хееее
7767	1	2.637	херня
7768	1	2.637	химич
7769	1	2.637	химическую
7770	1	2.637	химию
7771	1	2.637	хихиканье
7772	1	2.637	хлебец
7773	1	2.637	хлодвиг
7774	1	2.637	хлодвиги
7775	1	2.637	хлопаем
7776	1	2.637	хо
7777	1	2.637	ходилиходили
7778	1	2.637	ходите
7779	1	2.637	холод
7780	1	2.637	холодильнике
7781	1	2.637	холодина
7782	1	2.637	холодная
7783	1	2.637	холоднее
7784	1	2.637	холодцу
7785	1	2.637	хорваты
7786	1	2.637	хорвацкий
7787	1	2.637	хорошoe
7788	1	2.637	хороши
7789	1	2.637	храм
7790	1	2.637	храни
7791	1	2.637	храним
7792	1	2.637	хранит
7793	1	2.637	хранитильницей
7794	1	2.637	хранически
7795	1	2.637	храню
7796	1	2.637	хрень
7797	1	2.637	хрип
7798	1	2.637	хриплю
7799	1	2.637	хромосомы
7800	1	2.637	хрящиками
7801	1	2.637	ху
7802	1	2.637	худая
7803	1	2.637	художественной
7804	1	2.637	художку
7805	1	2.637	художник
7806	1	2.637	художником
7807	1	2.637	худой
7808	1	2.637	хулиганы
7809	1	2.637	хунта
7810	1	2.637	ххххх
7811	1	2.637	хэ
7812	1	2.637	хюсисвин
7813	1	2.637	цар
7814	1	2.637	цари
7815	1	2.637	царицыно
7816	1	2.637	цело
7817	1	2.637	целое
7818	1	2.637	целуйте
7819	1	2.637	целуюсь
7820	1	2.637	целыми
7821	1	2.637	цензурными
7822	1	2.637	ценное
7823	1	2.637	централизованное
7824	1	2.637	центральная
7825	1	2.637	центру
7826	1	2.637	цепляла
7827	1	2.637	цепляются
7828	1	2.637	цепляющие
7829	1	2.637	церковенка
7830	1	2.637	циклов
7831	1	2.637	циклы
7832	1	2.637	цитрусовые
7833	1	2.637	цнииаг
7834	1	2.637	цорквушка
7835	1	2.637	цыгане
7836	1	2.637	чайник
7837	1	2.637	частном
7838	1	2.637	частях
7839	1	2.637	чаша
7840	1	2.637	че
7841	1	2.637	человеке
7842	1	2.637	человеческим
7843	1	2.637	человеческого
7844	1	2.637	человечество
7845	1	2.637	человечки
7846	1	2.637	челябинск
7847	1	2.637	чемпиона
7848	1	2.637	чередовались
7849	1	2.637	черепашки
7850	1	2.637	черненко
7851	1	2.637	честному
7852	1	2.637	честны
7853	1	2.637	четверку
7854	1	2.637	четверокурсницы
7855	1	2.637	четвёрочки
7856	1	2.637	четкость
7857	1	2.637	чето
7858	1	2.637	четыреста
7859	1	2.637	четырешку
7860	1	2.637	четырнадцатом
7861	1	2.637	четырёхкомнатную
7862	1	2.637	чечевится
7863	1	2.637	чечевица
7864	1	2.637	чеченская
7865	1	2.637	чешется
7866	1	2.637	чист
7867	1	2.637	чистить
7868	1	2.637	чистота
7869	1	2.637	чистоту
7870	1	2.637	чистят
7871	1	2.637	читаемо
7872	1	2.637	читателя
7873	1	2.637	чихать
7874	1	2.637	чихуахуа
7875	1	2.637	чокнутым
7876	1	2.637	чот
7877	1	2.637	чт
7878	1	2.637	чтения
7879	1	2.637	чтиво
7880	1	2.637	чтобыдо
7881	1	2.637	чуваку
7882	1	2.637	чувствовала
7883	1	2.637	чувствовали
7884	1	2.637	чувствовалось
7885	1	2.637	чудеса
7886	1	2.637	чужое
7887	1	2.637	чукотско
7888	1	2.637	чукотском
7889	1	2.637	чукотскому
7890	1	2.637	чушь
7891	1	2.637	чёрное
7892	1	2.637	чёрной
7893	1	2.637	шадринск
7894	1	2.637	шальной
7895	1	2.637	шапка
7896	1	2.637	шарики
7897	1	2.637	шариков
7898	1	2.637	шаурмы
7899	1	2.637	шведка
7900	1	2.637	шведы
7901	1	2.637	швейных
7902	1	2.637	швеции
7903	1	2.637	швеёй
7904	1	2.637	шедевры
7905	1	2.637	шерсти
7906	1	2.637	шерсть
7907	1	2.637	шершавые
7908	1	2.637	шестая
7909	1	2.637	шестидесятилетней
7910	1	2.637	шестнадцатом
7911	1	2.637	шестнадцатый
7912	1	2.637	шестой
7913	1	2.637	шестом
7914	1	2.637	шестому
7915	1	2.637	шестьсот
7916	1	2.637	шею
7917	1	2.637	ши
7918	1	2.637	шикарные
7919	1	2.637	шипах
7920	1	2.637	широкую
7921	1	2.637	шить
7922	1	2.637	шифр
7923	1	2.637	шифра
7924	1	2.637	шишка
7925	1	2.637	шишками
7926	1	2.637	шкафа
7927	1	2.637	школьниками
7928	1	2.637	школьников
7929	1	2.637	школьником
7930	1	2.637	шлейф
7931	1	2.637	шлялись
7932	1	2.637	шляпа
7933	1	2.637	шляпка
7934	1	2.637	шляпку
7935	1	2.637	шляпу
7936	1	2.637	шляхта
7937	1	2.637	шо
7938	1	2.637	шоколадную
7939	1	2.637	шортанах
7940	1	2.637	шостаковича
7941	1	2.637	шофёром
7942	1	2.637	шпаклю
7943	1	2.637	шпаклёвщицами
7944	1	2.637	шпаной
7945	1	2.637	шрам
7946	1	2.637	шрамы
7947	1	2.637	шрифт
7948	1	2.637	штанах
7949	1	2.637	штанов
7950	1	2.637	шту
7951	1	2.637	штурм
7952	1	2.637	штурмом
7953	1	2.637	штурмуют
7954	1	2.637	штучек
7955	1	2.637	штучку
7956	1	2.637	штыки
7957	1	2.637	шуба
7958	1	2.637	шубки
7959	1	2.637	шум
7960	1	2.637	шумно
7961	1	2.637	шуму
7962	1	2.637	шумят
7963	1	2.637	шутеечка
7964	1	2.637	шутках
7965	1	2.637	шутковала
7966	1	2.637	шуток
7967	1	2.637	шш
7968	1	2.637	щ
7969	1	2.637	ща
7970	1	2.637	щассейчас
7971	1	2.637	щенков
7972	1	2.637	щечку
7973	1	2.637	щипцы
7974	1	2.637	щука
7975	1	2.637	щупать
7976	1	2.637	щучьему
7977	1	2.637	щёлочки
7978	1	2.637	ы
7979	1	2.637	эвакуацию
7980	1	2.637	эвакуированных
7981	1	2.637	эвакуироваться
7982	1	2.637	эволюцию
7983	1	2.637	эк
7984	1	2.637	эквиваленция
7985	1	2.637	экзамене
7986	1	2.637	экологом
7987	1	2.637	эксп
7988	1	2.637	экспедиция
7989	1	2.637	экспеиций
7990	1	2.637	эксперимента
7991	1	2.637	экспериментальную
7992	1	2.637	эксплуатируют
7993	1	2.637	экстремально
7994	1	2.637	электрические
7995	1	2.637	электричество
7996	1	2.637	электрогитару
7997	1	2.637	электроплиты
7998	1	2.637	электроэнергией
7999	1	2.637	элементы
8000	1	2.637	элитное
8001	1	2.637	эмиграции
8002	1	2.637	эммм
8003	1	2.637	эмодзийская
8004	1	2.637	энергетика
8005	1	2.637	эпизод
8006	1	2.637	эр
8007	1	2.637	эрл
8008	1	2.637	эссе
8009	1	2.637	эстонском
8010	1	2.637	этаа
8011	1	2.637	этажи
8012	1	2.637	этак
8013	1	2.637	этикета
8014	1	2.637	этимологии
8015	1	2.637	этомээвот
8016	1	2.637	эттт
8017	1	2.637	эфир
8018	1	2.637	эхх
8019	1	2.637	эшелон
8020	1	2.637	ээм
8021	1	2.637	эээм
8022	1	2.637	эээх
8023	1	2.637	юбилейное
8024	1	2.637	юбилейном
8025	1	2.637	юбки
8026	1	2.637	юбку
8027	1	2.637	юдо
8028	1	2.637	южная
8029	1	2.637	южному
8030	1	2.637	южную
8031	1	2.637	юзать
8032	1	2.637	юле
8033	1	2.637	юль
8034	1	2.637	юмор
8035	1	2.637	юниоров
8036	1	2.637	юность
8037	1	2.637	юпитер
8038	1	2.637	юппер
8039	1	2.637	юра
8040	1	2.637	юрисдикцией
8041	1	2.637	юрка
8042	1	2.637	юрты
8043	1	2.637	яблоневым
8044	1	2.637	являющейся
8045	1	2.637	ягодки
8046	1	2.637	ягоды
8047	1	2.637	ядра
8048	1	2.637	ядрышко
8049	1	2.637	языкам
8050	1	2.637	языками
8051	1	2.637	языковую
8052	1	2.637	языковые
8053	1	2.637	языкознание
8054	1	2.637	яичный
8055	1	2.637	яйцеголовых
8056	1	2.637	якуба
8057	1	2.637	ялты
8058	1	2.637	янаев
8059	1	2.637	янза
8060	1	2.637	янки
8061	1	2.637	яочень
8062	1	2.637	яхте
8063	1	2.637	ячейка
8064	1	2.637	яя
8065	1	2.637	ё
8066	1	2.637	ёб
8067	1	2.637	ёлки
8068	1	2.637	ёмкость
8069	8	2.591	занимается
8070	8	2.591	лично
8071	8	2.591	опыт
8072	9	2.521	большое
8073	9	2.521	другом
8074	9	2.521	непонятно
8075	9	2.521	следующий
8076	13	2.481	видимо
8077	12	2.470	знает
8078	12	2.470	наших
8079	12	2.470	решил
8080	5	2.434	интернете
8081	5	2.434	правильно
8082	5	2.434	пятый
8083	3	2.425	брала
8084	3	2.425	везде
8085	3	2.425	вижу
8086	3	2.425	временем
8087	3	2.425	вс
8088	3	2.425	выбрали
8089	3	2.425	глазах
8090	3	2.425	дала
8091	3	2.425	дорога
8092	3	2.425	другу
8093	3	2.425	желания
8094	3	2.425	жена
8095	3	2.425	заканчиваются
8096	3	2.425	зарплата
8097	3	2.425	зашла
8098	3	2.425	звучит
8099	3	2.425	здание
8100	3	2.425	землю
8101	3	2.425	каждое
8102	3	2.425	лучшее
8103	3	2.425	музыка
8104	3	2.425	набрали
8105	3	2.425	называли
8106	3	2.425	написать
8107	3	2.425	нашел
8108	3	2.425	некий
8109	3	2.425	новостей
8110	3	2.425	ноги
8111	3	2.425	описание
8112	3	2.425	отдал
8113	3	2.425	переводе
8114	3	2.425	перестройка
8115	3	2.425	песню
8116	3	2.425	подарили
8117	3	2.425	поезд
8118	3	2.425	полная
8119	3	2.425	приглашение
8120	3	2.425	продукт
8121	3	2.425	радость
8122	3	2.425	родился
8123	3	2.425	родственники
8124	3	2.425	самостоятельная
8125	3	2.425	сделала
8126	3	2.425	смотрели
8127	3	2.425	собирались
8128	3	2.425	среде
8129	3	2.425	тела
8130	3	2.425	телевизору
8131	3	2.425	тело
8132	3	2.425	тепло
8133	3	2.425	удовольствием
8134	3	2.425	узнать
8135	3	2.425	успел
8136	3	2.425	успели
8137	3	2.425	фабрики
8138	3	2.425	факты
8139	3	2.425	черные
8140	3	2.425	черный
8141	3	2.425	честь
8142	24	2.385	некоторые
8143	18	2.329	итоге
8144	54	2.241	эти
8145	16	2.237	раньше
8146	6	2.235	доме
8147	6	2.235	класса
8148	6	2.235	намного
8149	6	2.235	самолет
8150	6	2.235	школ
8151	7	2.132	видно
8152	7	2.132	неделю
8153	7	2.132	перевести
8154	8	2.080	италии
8155	2	2.077	crocus
8156	2	2.077	v
8157	2	2.077	with
8158	2	2.077	акулы
8159	2	2.077	артур
8160	2	2.077	базируется
8161	2	2.077	баку
8162	2	2.077	варьируется
8163	2	2.077	верить
8164	2	2.077	вернулись
8165	2	2.077	вещами
8166	2	2.077	взаимоотношения
8167	2	2.077	водитель
8168	2	2.077	возьмут
8169	2	2.077	волны
8170	2	2.077	выражение
8171	2	2.077	выходил
8172	2	2.077	выходили
8173	2	2.077	галина
8174	2	2.077	громкой
8175	2	2.077	детский
8176	2	2.077	детской
8177	2	2.077	днями
8178	2	2.077	добрая
8179	2	2.077	думаете
8180	2	2.077	ездят
8181	2	2.077	естественным
8182	2	2.077	живой
8183	2	2.077	жизнью
8184	2	2.077	жилья
8185	2	2.077	заканчивая
8186	2	2.077	закончить
8187	2	2.077	занятости
8188	2	2.077	западная
8189	2	2.077	зарабатывать
8190	2	2.077	земля
8191	2	2.077	злой
8192	2	2.077	зря
8193	2	2.077	известность
8194	2	2.077	изучаем
8195	2	2.077	инженеры
8196	2	2.077	исполнилось
8197	2	2.077	ист
8198	2	2.077	исчезли
8199	2	2.077	контр
8200	2	2.077	красноярск
8201	2	2.077	леса
8202	2	2.077	личность
8203	2	2.077	логистики
8204	2	2.077	любому
8205	2	2.077	маленькое
8206	2	2.077	мамы
8207	2	2.077	медицинском
8208	2	2.077	мелкой
8209	2	2.077	менеджером
8210	2	2.077	мешают
8211	2	2.077	мысль
8212	2	2.077	мягкий
8213	2	2.077	наташа
8214	2	2.077	начиналось
8215	2	2.077	нашими
8216	2	2.077	небольшое
8217	2	2.077	нежели
8218	2	2.077	ничем
8219	2	2.077	новосибирска
8220	2	2.077	обо
8221	2	2.077	образованием
8222	2	2.077	общения
8223	2	2.077	объясняла
8224	2	2.077	обычных
8225	2	2.077	ограничено
8226	2	2.077	одинаково
8227	2	2.077	окончания
8228	2	2.077	окопов
8229	2	2.077	оп
